Employee_ID,Age,Gender,Education,Department,Experience,Working_Hours,Performance_Score,Projects_Completed,Salary
1001,50,Male,PhD,Marketing,13,55,4,13,63109.34251115478
1002,36,Male,Master,Marketing,10,59,10,19,59771.46604758042
1003,29,Male,Master,IT,8,40,1,19,47399.555162630655
1004,42,Female,Master,IT,33,42,10,14,113318.02595229549
1005,40,Male,Bachelor,HR,11,36,3,4,59185.090754372635
1006,44,Female,Master,IT,34,46,2,13,114241.14245011819
1007,32,Female,PhD,Sales,34,47,2,8,108767.2558398477
1008,32,Male,Master,Marketing,0,59,1,19,31820.531555989575
1009,45,Male,Master,HR,21,55,8,12,93167.32859868766
1010,57,Female,PhD,IT,28,41,3,18,98136.68061973818
1011,45,Male,Master,Sales,7,44,3,6,49762.74761240478
1012,24,Female,Bachelor,Sales,10,47,6,18,57761.76442354571
1013,43,Female,Bachelor,IT,13,51,8,19,69148.60022861368
1014,23,Female,Bachelor,Marketing,29,55,9,5,104400.82878772059
1015,45,Female,PhD,IT,34,48,9,9,115874.302382677
1016,51,Female,Master,HR,20,36,4,3,82743.20727430841
1017,59,Male,Bachelor,IT,4,56,5,10,43179.033450587536
1018,23,Male,PhD,Sales,18,45,2,19,73540.62212449055
1019,42,Female,Master,IT,13,35,9,3,72246.81996951278
1020,54,Female,PhD,Marketing,25,53,8,15,92613.66244952678
1021,33,Male,Bachelor,Finance,3,55,3,1,37732.1357535327
1022,43,Male,Bachelor,IT,24,38,9,7,93148.97423225729
1023,46,Female,Bachelor,Marketing,24,53,3,12,85015.11122923062
1024,48,Male,PhD,Marketing,17,55,9,17,81656.99782622451
1025,49,Female,PhD,Sales,7,45,2,5,44794.69516430604
1026,37,Male,Bachelor,Marketing,13,42,10,4,70805.41410558601
1027,36,Female,PhD,Marketing,31,45,9,12,116638.14500021342
1028,24,Male,Bachelor,Marketing,32,38,8,18,111239.16960135855
1029,58,Female,Bachelor,Marketing,22,51,9,17,90937.87043291466
1030,28,Male,Master,HR,14,41,5,19,70282.04748709137
1031,42,Male,PhD,HR,32,42,2,9,101411.15280372392
1032,30,Female,Bachelor,Sales,24,37,8,4,89155.74111376378
1033,39,Male,Bachelor,IT,16,56,6,2,72929.53382848823
1034,25,Female,PhD,Marketing,32,36,8,4,110796.21148504561
1035,46,Male,Master,IT,1,57,5,2,33345.367615860516
1036,35,Female,Master,IT,13,49,10,15,71725.21574404833
1037,30,Male,Bachelor,Sales,5,58,2,2,46609.551496103115
1038,47,Female,PhD,Marketing,5,56,6,4,45461.15578092797
1039,23,Male,Master,Marketing,2,56,5,6,41706.66754512444
1040,41,Female,PhD,Finance,6,39,5,7,51876.790981110404
1041,49,Male,PhD,IT,7,58,1,10,48360.03462559024
1042,28,Female,Bachelor,IT,14,35,2,19,65243.01871622467
1043,29,Female,Master,HR,28,38,8,19,100465.5992745811
1044,56,Female,Bachelor,Finance,32,49,3,12,100617.48698677821
1045,35,Male,Master,HR,29,54,10,3,104458.56061284826
1046,38,Female,Master,HR,26,53,3,13,89041.82869438812
1047,57,Male,Master,HR,28,37,8,18,100959.22286137736
1048,25,Female,Master,Sales,32,54,8,8,113279.81271637979
1049,23,Male,Master,Sales,26,45,2,15,85664.47961550749
1050,27,Female,PhD,HR,32,51,8,1,110432.75006845217
1051,25,Male,Bachelor,Finance,3,47,1,3,34609.79506344644
1052,50,Male,PhD,IT,21,45,6,8,81179.85924653169
1053,39,Female,Master,Finance,1,36,8,4,43476.22225783553
1054,47,Male,Bachelor,Marketing,9,43,3,16,49830.1648399029
1055,55,Male,Master,Sales,4,36,8,10,50602.732869108935
1056,31,Female,Bachelor,IT,9,55,1,12,46943.50666012582
1057,57,Male,PhD,IT,32,43,9,14,113200.94121031449
1058,35,Male,Bachelor,Marketing,12,43,9,14,62551.40619126446
1059,52,Male,Bachelor,Marketing,30,42,5,2,100146.56196223016
1060,36,Female,Bachelor,HR,23,51,10,5,98289.48314938869
1061,29,Male,Bachelor,Sales,14,35,4,5,70725.63910930065
1062,35,Female,Bachelor,Sales,28,59,6,6,97562.42604244857
1063,44,Male,Master,Finance,7,45,7,13,54969.8817580897
1064,42,Male,Bachelor,HR,4,42,5,9,48412.20405665465
1065,37,Male,Bachelor,HR,28,44,10,15,105643.88852326141
1066,39,Female,PhD,HR,3,59,9,14,46579.60726063553
1067,45,Male,Bachelor,HR,11,41,3,7,55554.094057891
1068,47,Male,PhD,Sales,1,37,7,2,43204.30942887379
1069,46,Female,Master,Sales,26,37,10,7,102592.1099258435
1070,50,Male,Bachelor,HR,30,52,10,6,113147.10550318316
1071,36,Female,PhD,Finance,25,39,5,17,85938.25172964079
1072,22,Female,PhD,IT,26,46,7,2,91840.62563539685
1073,46,Male,Master,IT,4,46,2,3,44685.77080644124
1074,28,Female,Bachelor,Finance,19,53,4,5,71945.40835974948
1075,30,Male,Bachelor,HR,10,40,2,5,58115.649864735795
1076,45,Female,PhD,Sales,9,36,7,1,57555.202482043824
1077,22,Female,Bachelor,IT,5,46,2,8,41837.25854198995
1078,29,Male,PhD,Marketing,7,53,1,12,47216.285788814406
1079,45,Female,Bachelor,Marketing,22,39,9,4,85163.8946432935
1080,32,Female,PhD,Finance,25,46,1,13,88672.04449179505
1081,38,Female,Bachelor,HR,11,51,8,15,68868.9109930841
1082,29,Female,Master,IT,25,51,2,11,90011.72864744272
1083,56,Female,Bachelor,HR,12,44,8,10,65260.47392233758
1084,56,Male,Bachelor,IT,17,59,3,3,66385.89287670367
1085,54,Female,Master,Finance,24,57,6,14,85501.2376313912
1086,26,Male,Bachelor,Finance,32,51,3,16,100011.07009328208
1087,49,Female,Master,Marketing,11,49,7,10,62563.16516866305
1088,28,Male,Bachelor,HR,3,46,10,10,48940.20018981781
1089,30,Male,PhD,Marketing,4,50,9,12,52205.330532222986
1090,29,Female,PhD,HR,7,58,2,9,42411.913040550775
1091,33,Female,Bachelor,Marketing,27,53,5,1,99333.6306911772
1092,55,Female,Bachelor,Sales,30,42,6,5,105283.2189568361
1093,54,Male,Bachelor,Sales,8,55,4,8,51419.491120813596
1094,44,Female,PhD,Sales,28,51,4,11,92830.7153748037
1095,45,Male,Bachelor,Sales,13,57,4,12,67147.42192507336
1096,58,Male,PhD,IT,21,39,2,1,77699.71811628786
1097,56,Male,Master,Sales,10,56,4,11,56739.94330196671
1098,43,Female,PhD,Finance,22,50,1,5,80750.8359123638
1099,48,Female,PhD,Finance,0,40,6,15,34460.40328265517
1100,56,Male,Master,IT,20,42,1,5,74353.45826292425
1101,22,Male,PhD,Sales,25,59,10,12,99595.95070606114
1102,56,Female,Bachelor,Sales,22,52,6,5,87892.28823548883
1103,58,Male,Bachelor,Sales,0,59,1,17,33519.32162008571
1104,35,Female,PhD,Marketing,14,46,6,17,64534.460746578705
1105,24,Male,Bachelor,HR,20,49,10,12,85290.25894781257
1106,22,Female,PhD,Marketing,8,43,8,15,56010.81849485658
1107,26,Male,Bachelor,HR,8,47,2,15,51275.53652682411
1108,47,Female,Bachelor,Sales,9,49,2,6,53206.973968946695
1109,35,Male,PhD,Sales,25,44,4,12,90266.2819922288
1110,48,Female,Bachelor,Marketing,34,50,3,18,115797.20186625978
1111,30,Female,PhD,Marketing,24,41,4,14,86727.58175956788
1112,36,Male,Bachelor,HR,25,51,7,2,92176.53074179437
1113,36,Male,Bachelor,Finance,10,57,1,9,49729.75098899183
1114,47,Female,Master,HR,1,55,6,5,34786.45802221339
1115,34,Male,Master,Marketing,6,56,3,1,43139.047868352674
1116,53,Female,PhD,Marketing,17,41,10,3,77243.95422367017
1117,53,Male,Master,IT,26,48,7,6,99530.21928331356
1118,25,Female,PhD,Marketing,33,49,10,5,114717.49171308558
1119,51,Female,Master,IT,26,55,2,5,90179.9920008582
1120,58,Female,Bachelor,Finance,16,41,2,1,67311.18007539371
1121,44,Female,PhD,HR,23,43,4,17,86495.90297906537
1122,36,Female,PhD,HR,24,53,1,19,88206.21644165352
1123,50,Female,Bachelor,IT,6,50,3,14,40818.20749119589
1124,57,Male,PhD,HR,5,42,9,12,55455.01194675614
1125,34,Male,PhD,Marketing,23,52,7,10,81454.88464239497
1126,53,Male,Master,Sales,32,57,7,18,108884.60813456579
1127,28,Female,PhD,IT,28,52,4,11,102975.72206423324
1128,43,Female,Bachelor,HR,21,54,2,2,80641.97381859463
1129,49,Female,Master,IT,25,41,4,18,90919.1768059619
1130,23,Female,Master,IT,27,37,6,7,102605.83790040892
1131,27,Male,Bachelor,Sales,20,52,3,15,75490.81130599657
1132,49,Male,Bachelor,Marketing,6,44,1,11,45701.90226739514
1133,49,Female,Master,IT,16,41,8,18,76534.35129242168
1134,41,Male,PhD,HR,19,51,5,12,76232.79359731892
1135,51,Male,Master,Finance,19,48,5,6,76497.66946151207
1136,32,Female,Bachelor,IT,21,58,4,13,79368.66170032998
1137,49,Male,Master,IT,27,37,6,16,96861.9449220257
1138,46,Female,Bachelor,Sales,6,46,3,18,48440.07481731394
1139,54,Male,Master,Marketing,0,47,9,10,41169.690818743984
1140,22,Female,PhD,Finance,31,36,5,8,106328.38545228957
1141,48,Female,Master,HR,12,37,3,18,54092.55814207936
1142,34,Female,Master,Finance,29,39,1,1,94345.2465087715
1143,24,Female,Bachelor,HR,22,45,10,8,87329.74206894806
1144,27,Male,Bachelor,Marketing,18,42,6,6,77705.1675380487
1145,29,Female,Bachelor,HR,31,57,2,5,101460.75228601697
1146,48,Female,Master,Sales,29,57,3,15,97053.13365512763
1147,30,Female,PhD,Sales,28,46,1,15,94330.83703159621
1148,58,Male,Bachelor,Sales,28,41,9,2,105393.43815479208
1149,54,Female,Bachelor,Sales,29,49,8,1,103218.43843308107
1150,45,Male,Master,Finance,15,58,2,11,62244.91533570089
1151,36,Female,Bachelor,Marketing,18,51,8,10,74456.22728724156
1152,53,Male,PhD,HR,17,38,9,18,78308.33052599039
1153,53,Male,PhD,HR,0,56,1,18,31925.600104540623
1154,45,Female,Bachelor,Sales,13,59,5,17,61691.42833144006
1155,33,Male,Bachelor,Sales,1,47,8,8,43977.3004694891
1156,23,Female,Master,IT,27,52,2,15,90423.12934252628
1157,24,Female,PhD,Marketing,29,35,4,8,93630.70140448655
1158,58,Female,PhD,Finance,3,50,7,17,48769.30902703557
1159,38,Male,Bachelor,HR,0,47,3,12,37031.96375760649
1160,23,Male,Master,IT,7,44,5,8,45353.201690010705
1161,23,Female,PhD,IT,28,46,8,14,99512.19915503892
1162,49,Female,PhD,HR,2,36,10,4,44595.24895575717
1163,44,Male,Master,Finance,31,57,3,1,106718.46597825251
1164,58,Female,Master,IT,9,37,4,1,54302.12186987503
1165,53,Female,PhD,IT,9,44,9,19,56112.36540583375
1166,54,Female,PhD,Marketing,18,36,7,16,80646.31434672263
1167,22,Male,Master,Finance,33,57,1,14,100107.67336270175
1168,40,Male,PhD,IT,32,47,4,16,104418.97852783471
1169,23,Male,Bachelor,Finance,22,47,4,5,80890.69336635737
1170,47,Female,Bachelor,HR,27,52,9,9,98518.63470516018
1171,53,Female,Master,Sales,31,37,6,2,108211.77426869182
1172,27,Female,Master,IT,6,41,9,18,58563.990483996495
1173,53,Male,Master,Marketing,28,48,6,6,94976.89376086186
1174,25,Female,Bachelor,HR,7,54,6,9,54478.22927652345
1175,32,Female,PhD,Finance,0,51,5,1,33801.739110930015
1176,38,Female,Bachelor,HR,2,55,5,9,38294.98426992777
1177,59,Female,PhD,IT,23,46,2,16,84471.90866426815
1178,45,Male,Bachelor,Finance,22,59,8,13,84916.29170285891
1179,26,Male,PhD,Sales,7,50,8,9,56411.80780232514
1180,55,Female,Bachelor,HR,2,58,1,13,37790.34006952921
1181,27,Male,Master,IT,32,46,8,9,108702.40321490295
1182,43,Male,Bachelor,Marketing,27,49,5,11,99381.234306041
1183,32,Female,PhD,Finance,7,59,2,4,43981.52616381548
1184,37,Female,Bachelor,HR,33,44,2,2,109036.21857183502
1185,54,Male,Bachelor,HR,34,59,6,6,106168.0377115446
1186,30,Female,Bachelor,Sales,31,41,9,14,117099.14242125853
1187,27,Male,Master,Sales,23,54,1,4,80581.39328413451
1188,37,Female,Bachelor,Marketing,13,39,6,6,62313.07853083715
1189,50,Male,Master,Marketing,31,35,9,19,108301.98427444001
1190,24,Female,Master,IT,15,51,8,6,69460.56617212671
1191,41,Male,Bachelor,IT,3,37,6,2,44960.89589656363
1192,57,Male,Bachelor,Marketing,20,47,3,18,81702.97199441044
1193,40,Male,Bachelor,Marketing,13,48,8,13,65219.63132182997
1194,47,Female,PhD,Finance,30,58,9,9,108538.19771752201
1195,24,Male,Bachelor,Sales,17,52,1,19,64001.79389331272
1196,40,Male,Master,IT,6,38,9,13,57098.864199685835
1197,41,Female,Bachelor,Sales,9,52,6,11,58248.709100782784
1198,53,Female,PhD,Sales,6,39,6,1,53628.54996399096
1199,28,Male,Bachelor,Marketing,32,59,4,7,104832.95929207669
1200,54,Male,PhD,Finance,22,50,1,15,78294.53020643574
1201,39,Female,PhD,HR,20,35,10,1,88448.352308172
1202,22,Female,Bachelor,Finance,18,55,8,12,75275.85443532474
1203,32,Female,Master,Finance,18,48,2,7,66771.52700479928
1204,49,Female,PhD,Sales,28,49,1,15,92785.11404787989
1205,46,Female,Bachelor,Finance,17,43,2,19,68631.21017942362
1206,44,Male,Bachelor,IT,1,49,1,1,35061.49999534464
1207,52,Female,Master,Sales,0,51,1,17,34474.65427294199
1208,51,Male,PhD,IT,4,59,9,17,51199.04223745342
1209,56,Male,PhD,HR,19,58,1,3,76035.70993548023
1210,28,Male,Bachelor,Sales,10,38,4,12,57763.15699999649
1211,37,Female,Bachelor,HR,1,46,10,6,45683.78724496329
1212,47,Male,Master,Sales,2,39,6,11,41250.02837050319
1213,23,Male,Master,Marketing,22,39,7,3,88195.13638304555
1214,22,Female,PhD,Finance,11,45,2,8,57099.95848569054
1215,33,Male,PhD,Marketing,19,40,6,14,79975.53038958719
1216,26,Male,Bachelor,HR,4,41,7,14,46699.82790073948
1217,58,Female,PhD,Finance,29,58,10,10,108226.78760141389
1218,53,Male,Master,Sales,8,48,10,2,57468.642350495145
1219,30,Male,Master,Finance,33,58,2,14,104944.95293728769
1220,56,Male,Bachelor,IT,34,45,2,9,111135.35170062273
1221,40,Female,Master,Finance,21,47,10,3,85353.83453123663
1222,37,Female,Master,IT,23,36,7,8,82514.46361474211
1223,24,Female,Master,Finance,16,59,1,16,67499.37149889392
1224,41,Male,Master,IT,9,41,8,2,58629.1365289395
1225,45,Male,Bachelor,HR,29,54,3,6,100432.58672111551
1226,54,Female,Bachelor,Marketing,22,38,6,12,85208.45476030902
1227,45,Male,PhD,Sales,31,42,9,5,107186.98278531006
1228,32,Male,Master,Finance,16,54,6,2,72172.54781254537
1229,29,Female,PhD,Marketing,16,56,9,16,79279.20575983963
1230,57,Female,Bachelor,Sales,13,55,7,5,68726.10888157712
1231,59,Male,Bachelor,Sales,8,53,9,15,51098.2932303559
1232,41,Male,Bachelor,IT,1,47,2,12,35157.302476260316
1233,56,Male,Bachelor,HR,24,48,8,4,93107.28639720421
1234,46,Female,Bachelor,HR,8,44,8,15,57145.250104398445
1235,56,Female,Bachelor,Marketing,21,45,2,11,76767.33032529423
1236,46,Female,Bachelor,HR,3,36,4,16,44983.59562351933
1237,50,Female,Master,Finance,25,59,7,6,97132.10184440459
1238,39,Male,PhD,HR,28,43,4,14,89790.51861752241
1239,39,Female,Bachelor,Marketing,33,51,4,18,105006.12156677566
1240,23,Female,Master,HR,22,37,6,12,85165.80804614283
1241,56,Female,Master,Finance,10,58,10,11,66845.52461115002
1242,37,Female,PhD,IT,5,40,6,13,48304.5586291753
1243,57,Female,Bachelor,Marketing,17,39,10,11,77349.21859950523
1244,54,Male,PhD,IT,20,39,3,16,79728.60073192212
1245,25,Male,Bachelor,IT,33,56,9,15,112765.99174334703
1246,54,Female,Master,IT,16,49,10,15,76847.79742253512
1247,35,Male,Master,Sales,24,57,2,4,85118.52469978777
1248,42,Female,Master,Sales,11,51,6,11,63122.92532251545
1249,41,Female,Master,IT,22,43,7,19,85874.35119497863
1250,29,Male,PhD,Marketing,21,37,9,15,89060.83947794167
